project,ref_stat,label,dsp_pedon_id,sample_id,layer,method,topdepth,depth,soc,depth_increments,apparent_depth,actual_depth
KansasState,mean,BAU,KeC1-1,KeC1-1-1,1,esm2,0,-9.55728932975289,24.3925070967218,standard,0-10 cm,0-9.6 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-2,2,esm1,-9.5,-31.1,39.7097497879719,standard,10-30 cm,9.5-31.1 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-2,2,esm2,-9.55728932975289,-31.2148840813715,40.3496414725438,standard,10-30 cm,9.6-31.2 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-3,3,esm1,-31.1,-52.5,24.1810239158568,standard,30-50 cm,31.1-52.5 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-3,3,esm2,-31.2148840813715,-52.5553685658321,23.6591013728356,standard,30-50 cm,31.2-52.6 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-4,4,esm1,-52.5,-78.9,24.7614186385615,standard,50-75 cm,52.5-78.9 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-4,4,esm2,-52.5553685658321,-78.6076139008609,24.5062772796138,standard,50-75 cm,52.6-78.6 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-5,5,esm1,-78.9,-110.5,22.495173274853,standard,75-100 cm,78.9-110.5 cm
KansasState,mean,BAU,KeC1-1,KeC1-1-5,5,esm2,-78.6076139008609,-111.950573831891,16.093963427284,standard,75-100 cm,78.6-112 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-1,1,esm1,0,-9.3,23.144044072914,standard,0-10 cm,0-9.3 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-1,1,esm2,0,-9.32487433259734,23.3327079070526,standard,0-10 cm,0-9.3 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-2,2,esm1,-9.3,-30.3,29.3360771691361,standard,10-30 cm,9.3-30.3 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-2,2,esm2,-9.32487433259734,-30.4100856777095,29.5824626534728,standard,10-30 cm,9.3-30.4 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-3,3,esm1,-30.3,-51.5,17.7529008887147,standard,30-50 cm,30.3-51.5 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-3,3,esm2,-30.4100856777095,-51.4327975599861,17.5219654201774,standard,30-50 cm,30.4-51.4 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-4,4,esm1,-51.5,-80.9,22.6667778649358,standard,50-75 cm,51.5-80.9 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-4,4,esm2,-51.4327975599861,-80.8164661732468,22.4339010006445,standard,50-75 cm,51.4-80.8 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-5,5,esm1,-80.9,-114.8,25.563691541012,standard,75-100 cm,80.9-114.8 cm
KansasState,mean,BAU,KeC1-2,KeC1-2-5,5,esm2,-80.8164661732468,-116.34871161821,26.4040594501998,standard,75-100 cm,80.8-116.3 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-1,1,esm1,0,-10.9,22.505643499887,standard,0-10 cm,0-10.9 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-1,1,esm2,0,-10.9611415288007,22.9138628970284,standard,0-10 cm,0-11 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-2,2,esm1,-10.9,-33.8,32.9558415968814,standard,10-30 cm,10.9-33.8 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-2,2,esm2,-10.9611415288007,-33.9281355143028,33.2716987647946,standard,10-30 cm,11-33.9 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-3,3,esm1,-33.8,-55.7,19.3831393615802,standard,30-50 cm,33.8-55.7 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-3,3,esm2,-33.9281355143028,-55.8237927140564,18.9877621311811,standard,30-50 cm,33.9-55.8 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-4,4,esm1,-55.7,-83.7,23.2258507808406,standard,50-75 cm,55.7-83.7 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-4,4,esm2,-55.8237927140564,-83.6639751588189,22.8317722814865,standard,50-75 cm,55.8-83.7 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-5,5,esm1,-83.7,-113.5,25.5284154710436,standard,75-100 cm,83.7-113.5 cm
KansasState,mean,BAU,KeC1-3,KeC1-3-5,5,esm2,-83.6639751588189,-114.653216105109,26.9956935757151,standard,75-100 cm,83.7-114.7 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-1,1,esm1,0,-11.3,22.93748479494,standard,0-10 cm,0-11.3 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-1,1,esm2,0,-11.3694609229579,23.3979651674008,standard,0-10 cm,0-11.4 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-2,2,esm1,-11.3,-33,27.2104758335305,standard,10-30 cm,11.3-33 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-2,2,esm2,-11.3694609229579,-33.2132303150833,27.9030423006218,standard,10-30 cm,11.4-33.2 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-3,3,esm1,-33,-53.7,20.9198473098307,standard,30-50 cm,33-53.7 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-3,3,esm2,-33.2132303150833,-53.7315130500741,19.3383281823597,standard,30-50 cm,33.2-53.7 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-4,4,esm1,-53.7,-80.8,32.6794373996871,standard,50-75 cm,53.7-80.8 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-4,4,esm2,-53.7315130500741,-80.8004030065018,33.5894912312112,standard,50-75 cm,53.7-80.8 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-5,5,esm1,-80.8,-110.1,22.4342952112599,standard,75-100 cm,80.8-110.1 cm
KansasState,mean,BAU,KeC2-1,KeC2-1-5,5,esm2,-80.8004030065018,-109.617750990632,19.7481739271866,standard,75-100 cm,80.8-109.6 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-1,1,esm1,0,-8.5,23.8836457142,standard,0-10 cm,0-8.5 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-1,1,esm2,0,-8.53919115321161,24.2372072470831,standard,0-10 cm,0-8.5 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-2,2,esm1,-8.5,-28.1,33.1371070420598,standard,10-30 cm,8.5-28.1 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-2,2,esm2,-8.53919115321161,-28.0732754668008,33.508678010005,standard,10-30 cm,8.5-28.1 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-3,3,esm1,-28.1,-49.8,24.5140517050934,standard,30-50 cm,28.1-49.8 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-3,3,esm2,-28.0732754668008,-49.7602500652889,23.9089049909162,standard,30-50 cm,28.1-49.8 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-4,4,esm1,-49.8,-78.1,26.9884444571563,standard,50-75 cm,49.8-78.1 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-4,4,esm2,-49.7602500652889,-78.1907748254183,26.9502005783277,standard,50-75 cm,49.8-78.2 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-5,5,esm1,-78.1,-106.3,28.4326771813563,standard,75-100 cm,78.1-106.3 cm
KansasState,mean,BAU,KeC2-2,KeC2-2-5,5,esm2,-78.1907748254183,-106.447180883837,30.2160276654149,standard,75-100 cm,78.2-106.4 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-1,1,esm1,0,-9.4,21.554655260864,standard,0-10 cm,0-9.4 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-1,1,esm2,0,-9.45253013121865,21.7400879325762,standard,0-10 cm,0-9.5 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-2,2,esm1,-9.4,-29.9,32.0090247631558,standard,10-30 cm,9.4-29.9 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-2,2,esm2,-9.45253013121865,-29.9306473236588,32.1664838710958,standard,10-30 cm,9.5-29.9 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-3,3,esm1,-29.9,-51.1,26.0296848167845,standard,30-50 cm,29.9-51.1 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-3,3,esm2,-29.9306473236588,-51.1377661064816,25.5723569480535,standard,30-50 cm,29.9-51.1 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-4,4,esm1,-51.1,-77.6,44.0678303700949,standard,50-75 cm,51.1-77.6 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-4,4,esm2,-51.1377661064816,-77.6022183967724,44.547929788995,standard,50-75 cm,51.1-77.6 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-5,5,esm1,-77.6,-104.9,32.7518716021607,standard,75-100 cm,77.6-104.9 cm
KansasState,mean,BAU,KeC2-3,KeC2-3-5,5,esm2,-77.6022183967724,-104.827134250556,29.0128401948704,standard,75-100 cm,77.6-104.8 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-1,1,esm1,0,-8.8,44.9091747103999,standard,0-10 cm,0-8.8 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-1,1,esm2,0,-8.85973741813614,46.1121950357042,standard,0-10 cm,0-8.9 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-2,2,esm1,-8.8,-29.9,28.8340851861364,standard,10-30 cm,8.8-29.9 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-2,2,esm2,-8.85973741813614,-29.8580581442527,26.5458936100812,standard,10-30 cm,8.9-29.9 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-3,3,esm1,-29.9,-52.7,16.9418329330643,standard,30-50 cm,29.9-52.7 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-3,3,esm2,-29.8580581442527,-52.7911799148223,18.2844955213085,standard,30-50 cm,29.9-52.8 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-4,4,esm1,-52.7,-80.2,21.1418426196171,standard,50-75 cm,52.7-80.2 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-4,4,esm2,-52.7911799148223,-80.0878506314006,21.4591278457643,standard,50-75 cm,52.8-80.1 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-5,5,esm1,-80.2,-109,17.9044755603827,standard,75-100 cm,80.2-109 cm
KansasState,mean,BAU,KeC3-1,KeC3-1-5,5,esm2,-80.0878506314006,-110.237226065887,13.9674334204633,standard,75-100 cm,80.1-110.2 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-1,1,esm1,0,-9,13.1448975801,standard,0-10 cm,0-9 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-1,1,esm2,0,-9.06095880269459,13.3545685157256,standard,0-10 cm,0-9.1 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-2,2,esm1,-9,-28.6,20.4337224468121,standard,10-30 cm,9-28.6 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-2,2,esm2,-9.06095880269459,-28.5461844057106,20.0906337233179,standard,10-30 cm,9.1-28.5 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-3,3,esm1,-28.6,-50.2,23.1338046126074,standard,30-50 cm,28.6-50.2 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-3,3,esm2,-28.5461844057106,-50.1763183258997,23.9183291094908,standard,30-50 cm,28.5-50.2 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-4,4,esm1,-50.2,-77.6,18.2458713559788,standard,50-75 cm,50.2-77.6 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-4,4,esm2,-50.1763183258997,-77.7687021632794,18.538873256613,standard,50-75 cm,50.2-77.8 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-5,5,esm1,-77.6,-105.1,15.1593048085995,standard,75-100 cm,77.6-105.1 cm
KansasState,mean,BAU,KeC3-2,KeC3-2-5,5,esm2,-77.7687021632794,-105.120068842447,14.7636396812769,standard,75-100 cm,77.8-105.1 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-1,1,esm1,0,-9.7,13.560333960916,standard,0-10 cm,0-9.7 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-1,1,esm2,0,-9.75737106786386,13.6570841703614,standard,0-10 cm,0-9.8 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-2,2,esm1,-9.7,-30,26.2925356799141,standard,10-30 cm,9.7-30 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-2,2,esm2,-9.75737106786386,-30.0419485039744,26.4659928063859,standard,10-30 cm,9.8-30 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-3,3,esm1,-30,-51.2,21.0440097342699,standard,30-50 cm,30-51.2 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-3,3,esm2,-30.0419485039744,-51.2589299955842,21.5351166344188,standard,30-50 cm,30-51.3 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-4,4,esm1,-51.2,-78.7,14.7983809959861,standard,50-75 cm,51.2-78.7 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-4,4,esm2,-51.2589299955842,-78.6460146787033,13.7927161418839,standard,50-75 cm,51.3-78.6 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-5,5,esm1,-78.7,-108.5,14.969429223358,standard,75-100 cm,78.7-108.5 cm
KansasState,mean,BAU,KeC3-3,KeC3-3-5,5,esm2,-78.6460146787033,-109.40548531544,17.7824763543815,standard,75-100 cm,78.6-109.4 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-1,1,esm1,0,-8.6,19.30264839384,standard,0-10 cm,0-8.6 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-1,1,esm2,0,-8.61102269615675,19.4987706550632,standard,0-10 cm,0-8.6 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-2,2,esm1,-8.6,-28.1,21.2437014919358,standard,10-30 cm,8.6-28.1 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-2,2,esm2,-8.61102269615675,-28.1648222035243,21.0363341022669,standard,10-30 cm,8.6-28.2 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-3,3,esm1,-28.1,-49.5,18.3535479175442,standard,30-50 cm,28.1-49.5 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-3,3,esm2,-28.1648222035243,-48.8428051444836,18.1034171925452,standard,30-50 cm,28.2-48.8 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-4,4,esm1,-49.5,-80.5,20.5966503078607,standard,50-75 cm,49.5-80.5 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-4,4,esm2,-48.8428051444836,-82.1126791841655,24.5869757630152,standard,50-75 cm,48.8-82.1 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-5,5,esm1,-80.5,-112.2,18.5851665440771,standard,75-100 cm,80.5-112.2 cm
KansasState,mean,SHM,KeCF1-1,KeCF1-1-5,5,esm2,-82.1126791841655,-108.20975446653,6.87778542242287,standard,75-100 cm,82.1-108.2 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-1,1,esm1,0,-9.1,17.5824214957,standard,0-10 cm,0-9.1 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-1,1,esm2,0,-9.1969316111674,17.8245041540083,standard,0-10 cm,0-9.2 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-2,2,esm1,-9.1,-29.7,20.9962790364599,standard,10-30 cm,9.1-29.7 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-2,2,esm2,-9.1969316111674,-29.7179238078793,20.9828344774148,standard,10-30 cm,9.2-29.7 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-3,3,esm1,-29.7,-53.3,15.4355395175935,standard,30-50 cm,29.7-53.3 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-3,3,esm2,-29.7179238078793,-52.8580511446711,15.3279080907962,standard,30-50 cm,29.7-52.9 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-4,4,esm1,-53.3,-87.3,18.3351786691568,standard,50-75 cm,53.3-87.3 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-4,4,esm2,-52.8580511446711,-88.939566258792,18.3861989282859,standard,50-75 cm,52.9-88.9 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-5,5,esm1,-87.3,-121.2,18.2611309939492,standard,75-100 cm,87.3-121.2 cm
KansasState,mean,SHM,KeCF1-2,KeCF1-2-5,5,esm2,-88.939566258792,-110.181551957135,17.4548055984724,standard,75-100 cm,88.9-110.2 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-1,1,esm1,0,-10.3,17.940706760297,standard,0-10 cm,0-10.3 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-1,1,esm2,0,-10.3430633323685,18.0064410357379,standard,0-10 cm,0-10.3 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-2,2,esm1,-10.3,-32.5,25.6467082732233,standard,10-30 cm,10.3-32.5 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-2,2,esm2,-10.3430633323685,-33.3694334451601,28.3977969463386,standard,10-30 cm,10.3-33.4 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-3,3,esm1,-32.5,-54.1,20.078211936591,standard,30-50 cm,32.5-54.1 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-3,3,esm2,-33.3694334451601,-53.9356909323971,17.579334291988,standard,30-50 cm,33.4-53.9 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-4,4,esm1,-54.1,-81.9,19.8372210336261,standard,50-75 cm,54.1-81.9 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-4,4,esm2,-53.9356909323971,-82.2370448188122,19.7234585606998,standard,50-75 cm,53.9-82.2 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-5,5,esm1,-81.9,-106.4,16.9385067948118,standard,75-100 cm,81.9-106.4 cm
KansasState,mean,SHM,KeCF1-3,KeCF1-3-5,5,esm2,-82.2370448188122,-106.049404885123,16.7211656482721,standard,75-100 cm,82.2-106 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-1,1,esm1,0,-9,17.93470228935,standard,0-10 cm,0-9 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-1,1,esm2,0,-9.11005754704547,18.2509820287018,standard,0-10 cm,0-9.1 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-2,2,esm1,-9,-29,23.4131430869503,standard,10-30 cm,9-29 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-2,2,esm2,-9.11005754704547,-28.908884332258,23.6661587821593,standard,10-30 cm,9.1-28.9 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-3,3,esm1,-29,-50.1,18.3913715590601,standard,30-50 cm,29-50.1 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-3,3,esm2,-28.908884332258,-50.2060206466552,18.1242207306757,standard,30-50 cm,28.9-50.2 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-4,4,esm1,-50.1,-77.5,17.9675590782206,standard,50-75 cm,50.1-77.5 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-4,4,esm2,-50.2060206466552,-76.8776275967353,17.6869217900482,standard,50-75 cm,50.2-76.9 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-5,5,esm1,-77.5,-113.3,16.0295183894568,standard,75-100 cm,77.5-113.3 cm
KansasState,mean,SHM,KeCF3-1,KeCF3-1-5,5,esm2,-76.8776275967353,-119.164205702018,16.2870027375014,standard,75-100 cm,76.9-119.2 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-1,1,esm1,0,-10.4,14.869869184488,standard,0-10 cm,0-10.4 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-1,1,esm2,0,-10.3798400949771,14.8611623937861,standard,0-10 cm,0-10.4 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-2,2,esm1,-10.4,-31.6,24.3237221945422,standard,10-30 cm,10.4-31.6 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-2,2,esm2,-10.3798400949771,-31.7511667621084,25.0211107525604,standard,10-30 cm,10.4-31.8 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-3,3,esm1,-31.6,-52.9,16.303632199778,standard,30-50 cm,31.6-52.9 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-3,3,esm2,-31.7511667621084,-52.9207158850533,15.658701578114,standard,30-50 cm,31.8-52.9 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-4,4,esm1,-52.9,-81.8,22.2399597221104,standard,50-75 cm,52.9-81.8 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-4,4,esm2,-52.9207158850533,-81.993211016211,21.2352433025393,standard,50-75 cm,52.9-82 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-5,5,esm1,-81.8,-111.3,28.480626625622,standard,75-100 cm,81.8-111.3 cm
KansasState,mean,SHM,KeCF3-2,KeCF3-2-5,5,esm2,-81.993211016211,-110.438175164401,33.6736457201299,standard,75-100 cm,82-110.4 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-1,1,esm1,0,-9.4,15.545804525126,standard,0-10 cm,0-9.4 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-1,1,esm2,0,-9.25012880024641,15.7160012378633,standard,0-10 cm,0-9.3 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-2,2,esm1,-9.4,-35.1,18.424439246599,standard,10-30 cm,9.4-35.1 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-2,2,esm2,-9.25012880024641,-35.4681729997649,18.4651519652742,standard,10-30 cm,9.3-35.5 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-3,3,esm1,-35.1,-57.1,16.8885180613133,standard,30-50 cm,35.1-57.1 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-3,3,esm2,-35.4681729997649,-57.4384505364095,16.1123200217214,standard,30-50 cm,35.5-57.4 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-4,4,esm1,-57.1,-85.2,25.5367267719325,standard,50-75 cm,57.1-85.2 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-4,4,esm2,-57.4384505364095,-85.1890913326839,26.3950639197978,standard,50-75 cm,57.4-85.2 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-5,5,esm1,-85.2,-115.1,22.232646711947,standard,75-100 cm,85.2-115.1 cm
KansasState,mean,SHM,KeCF3-3,KeCF3-3-5,5,esm2,-85.1890913326839,-116.642138878302,16.8878359194028,standard,75-100 cm,85.2-116.6 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-1,1,esm1,0,-10,30.9265166627,standard,0-10 cm,0-10 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-1,1,esm2,0,-10.0172707222069,30.9574780360064,standard,0-10 cm,0-10 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-2,2,esm1,-10,-37.2,35.267706429488,standard,10-30 cm,10-37.2 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-2,2,esm2,-10.0172707222069,-38.5753500521152,37.2490191286902,standard,10-30 cm,10-38.6 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-3,3,esm1,-37.2,-60,22.0512342205119,standard,30-50 cm,37.2-60 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-3,3,esm2,-38.5753500521152,-58.9693288527101,19.7972999146917,standard,30-50 cm,38.6-59 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-4,4,esm1,-60,-92.6,23.5256668930333,standard,50-75 cm,60-92.6 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-4,4,esm2,-58.9693288527101,-93.488846922397,25.278194899083,standard,50-75 cm,59-93.5 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-5,5,esm1,-92.6,-125.5,19.3439473561892,standard,75-100 cm,92.6-125.5 cm
KansasState,mean,Ref,KeN1-1,KeN1-1-5,5,esm2,-93.488846922397,-108.824698221984,-8.87923896712704,standard,75-100 cm,93.5-108.8 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-1,1,esm1,0,-11.8,28.592783575712,standard,0-10 cm,0-11.8 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-1,1,esm2,0,-11.9017583193783,28.8082662093835,standard,0-10 cm,0-11.9 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-2,2,esm1,-11.8,-34.8,37.8010329299266,standard,10-30 cm,11.8-34.8 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-2,2,esm2,-11.9017583193783,-34.7527128045693,38.9033523400458,standard,10-30 cm,11.9-34.8 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-3,3,esm1,-34.8,-59.4,19.3048737225129,standard,30-50 cm,34.8-59.4 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-3,3,esm2,-34.7527128045693,-59.4736003755196,18.2660320773352,standard,30-50 cm,34.8-59.5 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-4,4,esm1,-59.4,-90.5,19.5104303609596,standard,50-75 cm,59.4-90.5 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-4,4,esm2,-59.4736003755196,-90.5072052601018,19.188484342429,standard,50-75 cm,59.5-90.5 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-5,5,esm1,-90.5,-122.3,20.4478749266407,standard,75-100 cm,90.5-122.3 cm
KansasState,mean,Ref,KeN1-2,KeN1-2-5,5,esm2,-90.5072052601018,-124.647470585323,23.65451656741,standard,75-100 cm,90.5-124.6 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-1,1,esm1,0,-11.4,28.1628385589341,standard,0-10 cm,0-11.4 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-1,1,esm2,0,-11.3594244872298,28.468536470447,standard,0-10 cm,0-11.4 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-2,2,esm1,-11.4,-34.6,30.240615468308,standard,10-30 cm,11.4-34.6 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-2,2,esm2,-11.3594244872298,-34.3699235923741,30.8548903264821,standard,10-30 cm,11.4-34.4 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-3,3,esm1,-34.6,-61.1,17.6001248194129,standard,30-50 cm,34.6-61.1 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-3,3,esm2,-34.3699235923741,-61.4339628218418,16.7900598369132,standard,30-50 cm,34.4-61.4 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-4,4,esm1,-61.1,-92.4,18.716912199144,standard,50-75 cm,61.1-92.4 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-4,4,esm2,-61.4339628218418,-91.8814960998286,18.991378116674,standard,50-75 cm,61.4-91.9 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-5,5,esm1,-92.4,-125.7,16.7917085069746,standard,75-100 cm,92.4-125.7 cm
KansasState,mean,Ref,KeN1-3,KeN1-3-5,5,esm2,-91.8814960998286,-137.381317074674,10.9736547304225,standard,75-100 cm,91.9-137.4 cm
KansasState,mean,Ref,KeN2-1,KeN2-1-1,1,esm1,0,-11.1,18.55826903906,standard,0-10 cm,0-11.1 cm
KansasState,mean,Ref,KeN2-1,KeN2-1-1,1,esm2,0,-11.0977566288959,19.042965172989,standard,0-10 cm,0-11.1 cm
KansasState,mean,Ref,KeN2-1,KeN2-1-2,2,esm1,-11.1,-34,43.6113675195202,standard,10-30 cm,11.1-34 cm
KansasState,mean,Ref,KeN2-1,KeN2-1-2,2,esm2,-11.0977566288959,-34.1222461565365,43.7147408281331,standard,10-30 cm,11.1-34.1 cm
KansasState,mean,Ref,KeN2-1,KeN2-1-3,3,esm1,-34,-57.1,33.6297526222562,standard,30-50 cm,34-57.1 cm
