project,ref_stat,ref_data,label,dsp_pedon_id,sample_id,layer,method,topdepth,depth,soil_mass_cum,soc_cum,soil_mass,soc,esm_depth,actual_depth
KansasState,fd,fd,Ref,KeN1-3,KeN1-3-4,4,fd,-30,-60,6623.5475163,75.27815248407,3223.208881,20.96358313088,30-60 cm,30-60 cm
KansasState,fd,fd,Ref,KeN2-1,KeN2-1-1,1,fd,0,-5,458.6532735,5.136916663200001,458.6532735,5.136916663200001,0-5 cm,0-5 cm
KansasState,fd,fd,Ref,KeN2-1,KeN2-1-2,2,fd,-5,-10,1062.8829205,16.4360110621,604.229647,11.2990943989,5-10 cm,5-10 cm
KansasState,fd,fd,Ref,KeN2-1,KeN2-1-3,3,fd,-10,-30,3469.6933205,54.7057503397,2406.8104,38.2697392776,10-30 cm,10-30 cm
KansasState,fd,fd,Ref,KeN2-1,KeN2-1-4,4,fd,-30,-60,7110.3062684999995,99.11336685394,3640.612948,44.40761651424,30-60 cm,30-60 cm
KansasState,fd,fd,Ref,KeN2-2,KeN2-2-1,1,fd,0,-5,406.47379,15.730535673000002,406.47379,15.730535673000002,0-5 cm,0-5 cm
KansasState,fd,fd,Ref,KeN2-2,KeN2-2-2,2,fd,-5,-10,911.6062669999999,28.0557681118,505.13247699999994,12.325232438799997,5-10 cm,5-10 cm
KansasState,fd,fd,Ref,KeN2-2,KeN2-2-3,3,fd,-10,-30,3410.8719718,67.79004123508,2499.2657048,39.734273123280005,10-30 cm,10-30 cm
KansasState,fd,fd,Ref,KeN2-2,KeN2-2-4,4,fd,-30,-60,7019.3129692,121.39521901562,3608.4409974,53.60517778053999,30-60 cm,30-60 cm
KansasState,fd,fd,Ref,KeN2-3,KeN2-3-1,1,fd,0,-5,377.53390850000005,16.34721823805,377.53390850000005,16.34721823805,0-5 cm,0-5 cm
KansasState,fd,fd,Ref,KeN2-3,KeN2-3-2,2,fd,-5,-10,1014.6497845,30.04520957205,637.115876,13.697991334,5-10 cm,5-10 cm
KansasState,fd,fd,Ref,KeN2-3,KeN2-3-3,3,fd,-10,-30,3176.1404544999996,69.6518605836,2161.4906699999997,39.60665101155,10-30 cm,10-30 cm
KansasState,fd,fd,Ref,KeN2-3,KeN2-3-4,4,fd,-30,-60,6468.9742091,112.63480129054,3292.8337546000002,42.98294070694,30-60 cm,30-60 cm
KansasState,fd,fd,Ref,KeN3-1,KeN3-1-1,1,fd,0,-5,528.372079,7.133023066500002,528.372079,7.133023066500002,0-5 cm,0-5 cm
KansasState,fd,fd,Ref,KeN3-1,KeN3-1-2,2,fd,-5,-10,1238.714625,28.5143337011,710.342546,21.3813106346,5-10 cm,5-10 cm
KansasState,fd,fd,Ref,KeN3-1,KeN3-1-3,3,fd,-10,-30,3771.652938,52.904389761800005,2532.938313,24.3900560607,10-30 cm,10-30 cm
KansasState,fd,fd,Ref,KeN3-1,KeN3-1-4,4,fd,-30,-60,7711.4492692,79.17670061935,3939.7963312,26.27231085755,30-60 cm,30-60 cm
KansasState,fd,fd,Ref,KeN3-2,KeN3-2-1,1,fd,0,-5,343.33223050000004,9.99096790755,343.33223050000004,9.99096790755,0-5 cm,0-5 cm
KansasState,fd,fd,Ref,KeN3-2,KeN3-2-2,2,fd,-5,-10,981.3250725,18.22107556935,637.992842,8.230107661799998,5-10 cm,5-10 cm
KansasState,fd,fd,Ref,KeN3-2,KeN3-2-3,3,fd,-10,-30,3593.2746584999995,43.313910342,2611.9495859999997,25.09283477265,10-30 cm,10-30 cm
KansasState,fd,fd,Ref,KeN3-2,KeN3-2-4,4,fd,-30,-60,7610.7332655,68.41089930495,4017.458607,25.09698896295,30-60 cm,30-60 cm
KansasState,fd,fd,Ref,KeN3-3,KeN3-3-1,1,fd,0,-5,367.44879850000007,10.251821478150001,367.44879850000007,10.251821478150001,0-5 cm,0-5 cm
KansasState,fd,fd,Ref,KeN3-3,KeN3-3-2,2,fd,-5,-10,946.6849115,18.07150900365,579.2361129999999,7.819687525500001,5-10 cm,5-10 cm
KansasState,fd,fd,Ref,KeN3-3,KeN3-3-3,3,fd,-10,-30,3506.1397235000004,41.404583700850004,2559.4548120000004,23.333074697200004,10-30 cm,10-30 cm
KansasState,fd,fd,Ref,KeN3-3,KeN3-3-4,4,fd,-30,-60,7321.7997631,69.12063756473,3815.6600396,27.71605386388,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC1-1,CeC1-1-1,1,fd,0,-5,435.35697849999997,8.14117549795,435.35697849999997,8.14117549795,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC1-1,CeC1-1-2,2,fd,-5,-10,1205.8791095000001,27.09601992055,770.5221310000001,18.954844422599997,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC1-1,CeC1-1-3,3,fd,-10,-30,4915.5589805,64.46952472525,3709.6798710000003,37.373504804700005,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC1-1,CeC1-1-4,4,fd,-30,-60,9816.7375193,82.14920321029,4901.1785388,17.67967848504,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC1-2,CeC1-2-1,1,fd,0,-5,768.0665975,13.9788120745,768.0665975,13.9788120745,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC1-2,CeC1-2-2,2,fd,-5,-10,1687.1636575,27.213809738499997,919.09706,13.234997663999998,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC1-2,CeC1-2-3,3,fd,-10,-30,3913.7802165000003,41.93956567834,2226.616559,14.72575593984,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC1-2,CeC1-2-4,4,fd,-30,-60,9032.8398075,54.22530869674,5119.059591,12.285743018400002,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC1-3,CeC1-3-1,1,fd,0,-5,768.9760545,11.150152790249999,768.9760545,11.150152790249999,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC1-3,CeC1-3-2,2,fd,-5,-10,1608.4653275,20.972177284349996,839.4892729999999,9.822024494099999,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC1-3,CeC1-3-3,3,fd,-10,-30,5533.1352783,46.74528313336,3924.6699508,25.773105849009998,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC1-3,CeC1-3-4,4,fd,-30,-60,10555.6711843,64.12758880801,5022.535906,17.382305674650002,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC2-1,CeC2-1-1,1,fd,0,-5,591.3894535000001,8.45686918505,591.3894535000001,8.45686918505,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC2-1,CeC2-1-2,2,fd,-5,-10,1249.0479935,18.84787411705,657.65854,10.391004932000001,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC2-1,CeC2-1-3,3,fd,-10,-30,4902.002563,44.975222495050005,3652.9545695,26.127348378,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC2-1,CeC2-1-4,4,fd,-30,-60,10988.0875866,79.60697675109,6086.0850236,34.631754256040004,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC2-2,CeC2-2-1,1,fd,0,-5,839.731795,15.7029845665,839.731795,15.7029845665,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC2-2,CeC2-2-2,2,fd,-5,-10,1675.46198,24.561724527499997,835.7301849999999,8.858739961,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC2-2,CeC2-2-3,3,fd,-10,-30,6093.48194,54.1624582595,4418.01996,29.600733732,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC2-2,CeC2-2-4,4,fd,-30,-60,11757.0212012,70.59846259814,5663.5392612000005,16.43600433864,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC2-3,CeC2-3-1,1,fd,0,-5,702.4038155,12.57302829745,702.4038155,12.57302829745,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC2-3,CeC2-3-2,2,fd,-5,-10,1487.8713535000002,21.60590498445,785.4675380000001,9.032876687,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC2-3,CeC2-3-3,3,fd,-10,-30,5347.9941227,63.08358695252999,3860.1227691999998,41.47768196807999,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC2-3,CeC2-3-4,4,fd,-30,-60,10440.5036365,77.35442803958999,5092.509513800001,14.27084108706,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC3-1,CeC3-1-1,1,fd,0,-5,722.9575394999999,16.1942488848,722.9575394999999,16.1942488848,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC3-1,CeC3-1-2,2,fd,-5,-10,1571.1169675,30.443327275199998,848.159428,14.249078390399998,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC3-1,CeC3-1-3,3,fd,-10,-30,5088.2896335000005,77.5734409996,3517.1726660000004,47.130113724400005,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC3-1,CeC3-1-4,4,fd,-30,-60,10695.648714500001,132.3176472503,5607.3590810000005,54.7442062507,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC3-2,CeC3-2-1,1,fd,0,-5,798.8668685,14.8589237541,798.8668685,14.8589237541,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC3-2,CeC3-2-2,2,fd,-5,-10,1558.869616,27.9309710111,760.0027475,13.072047257,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC3-2,CeC3-2-3,3,fd,-10,-30,5241.805944,100.11652303989999,3682.936328,72.18555202879999,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC3-2,CeC3-2-4,4,fd,-30,-60,11280.981184799999,163.27299870525997,6039.175240799999,63.15647566535999,30-60 cm,30-60 cm
NCState,fd,fd,BAU,CeC3-3,CeC3-3-1,1,fd,0,-5,851.857886,16.3556714112,851.857886,16.3556714112,0-5 cm,0-5 cm
NCState,fd,fd,BAU,CeC3-3,CeC3-3-2,2,fd,-5,-10,1773.380164,34.417508059999996,921.5222779999999,18.061836648799996,5-10 cm,5-10 cm
NCState,fd,fd,BAU,CeC3-3,CeC3-3-3,3,fd,-10,-30,5965.49105,93.94548264119999,4192.1108859999995,59.5279745812,10-30 cm,10-30 cm
NCState,fd,fd,BAU,CeC3-3,CeC3-3-4,4,fd,-30,-60,12153.889965499999,153.2041791819,6188.3989155,59.2586965407,30-60 cm,30-60 cm
NCState,fd,fd,Ref,CeF3-1,CeF3-1-1,1,fd,0,-5,155.7596375,13.379752861249997,155.7596375,13.379752861249997,0-5 cm,0-5 cm
NCState,fd,fd,Ref,CeF3-1,CeF3-1-2,2,fd,-5,-10,794.2589540000001,29.725335363649997,638.4993165000001,16.3455825024,5-10 cm,5-10 cm
NCState,fd,fd,Ref,CeF3-1,CeF3-1-3,3,fd,-10,-30,3691.788376,43.92322953144999,2897.529422,14.197894167799998,10-30 cm,10-30 cm
NCState,fd,fd,Ref,CeF3-1,CeF3-1-4,4,fd,-30,-60,8514.516619,56.42051826654999,4822.728243,12.4972887351,30-60 cm,30-60 cm
NCState,fd,fd,Ref,CeF3-2,CeF3-2-1,1,fd,0,-5,833.608119,16.2553583205,833.608119,16.2553583205,0-5 cm,0-5 cm
NCState,fd,fd,Ref,CeF3-2,CeF3-2-2,2,fd,-5,-10,1826.9774855,27.9771168452,993.3693665,11.721758524699998,5-10 cm,5-10 cm
NCState,fd,fd,Ref,CeF3-2,CeF3-2-3,3,fd,-10,-30,6738.4080834999995,46.1494100578,4911.430598,18.1722932126,10-30 cm,10-30 cm
NCState,fd,fd,Ref,CeF3-2,CeF3-2-4,4,fd,-30,-60,13546.6624505,63.9406348001,6808.254367,17.7912247423,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH1-1,CeH1-1-1,1,fd,0,-5,526.4542365,14.5301369274,526.4542365,14.5301369274,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH1-1,CeH1-1-2,2,fd,-5,-10,1364.5490089999998,18.2177539264,838.0947725,3.6876169990000003,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH1-1,CeH1-1-3,3,fd,-10,-30,5539.440844999999,35.7522996376,4174.891835999999,17.534545711199996,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH1-1,CeH1-1-4,4,fd,-30,-60,11783.734976599999,55.66678228215999,6244.2941316,19.91448264456,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH1-2,CeH1-2-1,1,fd,0,-5,449.029146,22.675971872999998,449.029146,22.675971872999998,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH1-2,CeH1-2-2,2,fd,-5,-10,1177.9891005,38.5672988811,728.9599545,15.8913270081,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH1-2,CeH1-2-3,3,fd,-10,-30,4346.148617700001,73.34546355468,3168.1595172,34.77816467358,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH1-2,CeH1-2-4,4,fd,-30,-60,9334.731469,94.23776506604,4988.5828513,20.892301511360003,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH1-3,CeH1-3-1,1,fd,0,-5,690.2170939999999,31.611942905200003,690.2170939999999,31.611942905200003,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH1-3,CeH1-3-2,2,fd,-5,-10,1591.0947024999998,51.34116253135,900.8776085,19.729219626149998,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH1-3,CeH1-3-3,3,fd,-10,-30,5375.1620235,82.74892002025,3784.067321,31.4077574889,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH1-3,CeH1-3-4,4,fd,-30,-60,10717.3750335,111.59687027425,5342.21301,28.847950254,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH2-1,CeH2-1-1,1,fd,0,-5,627.646465,11.4859303095,627.646465,11.4859303095,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH2-1,CeH2-1-2,2,fd,-5,-10,1525.704757,26.9325329319,898.058292,15.446602622399999,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH2-1,CeH2-1-3,3,fd,-10,-30,5175.4341380000005,49.5608550941,3649.729381,22.6283221622,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH2-1,CeH2-1-4,4,fd,-30,-60,10682.195168,71.03722311109999,5506.761030000001,21.476368017,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH2-2,CeH2-2-1,1,fd,0,-5,693.430508,14.7007267696,693.430508,14.7007267696,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH2-2,CeH2-2-2,2,fd,-5,-10,1557.7176370000002,25.590744595,864.287129,10.890017825400001,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH2-2,CeH2-2-3,3,fd,-10,-30,5258.81742275,44.435531259475,3701.09978575,18.844786664475,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH2-2,CeH2-2-4,4,fd,-30,-60,10803.10870595,68.741162451435,5544.2912832,24.30563119196,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH2-3,CeH2-3-1,1,fd,0,-5,610.548677,16.362704543600003,610.548677,16.362704543600003,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH2-3,CeH2-3-2,2,fd,-5,-10,1386.9822775,27.853921831,776.4336005,11.4912172874,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH2-3,CeH2-3-3,3,fd,-10,-30,4964.0820851,66.29469223964,3577.0998076,38.44077040864,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH2-3,CeH2-3-4,4,fd,-30,-60,9791.9032857,93.21356513202,4827.8212006,26.918872892379998,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH3-1,CeH3-1-1,1,fd,0,-5,765.6413795000001,23.581754488599998,765.6413795000001,23.581754488599998,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH3-1,CeH3-1-2,2,fd,-5,-10,1643.9341435000001,38.337072923799994,878.292764,14.7553184352,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH3-1,CeH3-1-3,3,fd,-10,-30,5196.04211125,71.822023115775,3552.1079677499997,33.484950191975,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH3-1,CeH3-1-4,4,fd,-30,-60,10451.974953249999,104.359259529375,5255.932842,32.5372364136,30-60 cm,30-60 cm
NCState,fd,fd,SHM,CeH3-3,CeH3-3-1,1,fd,0,-5,782.8604285,17.14464338415,782.8604285,17.14464338415,0-5 cm,0-5 cm
NCState,fd,fd,SHM,CeH3-3,CeH3-3-2,2,fd,-5,-10,1644.116035,25.58494832785,861.2556065,8.4403049437,5-10 cm,5-10 cm
NCState,fd,fd,SHM,CeH3-3,CeH3-3-3,3,fd,-10,-30,4909.596527,46.64669498645,3265.4804919999997,21.0617466586,10-30 cm,10-30 cm
NCState,fd,fd,SHM,CeH3-3,CeH3-3-4,4,fd,-30,-60,10334.861133800001,59.507905900370005,5425.2646068,12.86121091392,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF1-1,JoF1-1-1,1,fd,0,-5,250.74999999999994,10.6643975,250.74999999999994,10.6643975,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF1-1,JoF1-1-2,2,fd,-5,-10,586.5,22.1403325,335.75,11.475935,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF1-1,JoF1-1-3,3,fd,-10,-30,2568.7,82.26797249999998,1982.1999999999998,60.12763999999999,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF1-1,JoF1-1-4,4,fd,-30,-60,5865.7,125.35625249999998,3297,43.08828,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF1-2,JoF1-2-1,1,fd,0,-5,295,9.354449999999998,295,9.354449999999998,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF1-2,JoF1-2-2,2,fd,-5,-10,690,23.00565,395,13.651200000000001,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF1-2,JoF1-2-3,3,fd,-10,-30,3029.9999999999995,106.90661,2339.9999999999995,83.90096,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF1-2,JoF1-2-4,4,fd,-30,-60,7290,173.94281,4260,67.03620000000001,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF1-3,JoF1-3-1,1,fd,0,-5,295,14.254399999999999,295,14.254399999999999,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF1-3,JoF1-3-2,2,fd,-5,-10,690,30.46125,395,16.20685,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF1-3,JoF1-3-3,3,fd,-10,-30,3029.9999999999995,131.70597,2339.9999999999995,101.24472,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF1-3,JoF1-3-4,4,fd,-30,-60,7290,210.67797000000002,4260,78.97200000000001,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF2-1,JoF2-1-1,1,fd,0,-5,327.25,14.9193275,327.25,14.9193275,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF2-1,JoF2-1-2,2,fd,-5,-10,803.25,30.341727500000005,476,15.422400000000003,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF2-1,JoF2-1-3,3,fd,-10,-30,2945.25,79.2221675,2142,48.88044,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF2-1,JoF2-1-4,4,fd,-30,-60,6342.05,125.2285675,3396.8,46.0064,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF2-2,JoF2-2-1,1,fd,0,-5,385,18.38375,385,18.38375,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF2-2,JoF2-2-2,2,fd,-5,-10,945.0000000000001,41.67415,560.0000000000001,23.290399999999998,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF2-2,JoF2-2-3,3,fd,-10,-30,3465,132.59575,2520,90.9216,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF2-2,JoF2-2-4,4,fd,-30,-60,7645,202.79334999999998,4180,70.1976,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF2-3,JoF2-3-1,1,fd,0,-5,385,18.106550000000002,385,18.106550000000002,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF2-3,JoF2-3-2,2,fd,-5,-10,945.0000000000001,43.183350000000004,560.0000000000001,25.076800000000002,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF2-3,JoF2-3-3,3,fd,-10,-30,3465,124.22655000000002,2520,81.04320000000001,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF2-3,JoF2-3-4,4,fd,-30,-60,7645,196.43319000000002,4180,72.20664000000001,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF3-1,JoF3-1-1,1,fd,0,-5,247.5,12.384899999999998,247.5,12.384899999999998,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF3-1,JoF3-1-2,2,fd,-5,-10,499.5,22.3767,252,9.9918,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF3-1,JoF3-1-3,3,fd,-10,-30,2547.7,77.944366,2048.2,55.567666,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF3-1,JoF3-1-4,4,fd,-30,-60,5793.91,138.6504081,3246.21,60.706042100000005,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF3-2,JoF3-2-1,1,fd,0,-5,330,18.5031,330,18.5031,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF3-2,JoF3-2-2,2,fd,-5,-10,690,37.183499999999995,360,18.6804,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF3-2,JoF3-2-3,3,fd,-10,-30,3350,162.0173,2660,124.8338,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF3-2,JoF3-2-4,4,fd,-30,-60,7255,279.69431,3905,117.67701,30-60 cm,30-60 cm
OregonStateJory,fd,fd,Ref,JoF3-3,JoF3-3-1,1,fd,0,-5,330,19.6119,330,19.6119,0-5 cm,0-5 cm
OregonStateJory,fd,fd,Ref,JoF3-3,JoF3-3-2,2,fd,-5,-10,690,39.91589999999999,360,20.304,5-10 cm,5-10 cm
OregonStateJory,fd,fd,Ref,JoF3-3,JoF3-3-3,3,fd,-10,-30,3350,135.0907,2660,95.1748,10-30 cm,10-30 cm
OregonStateJory,fd,fd,Ref,JoF3-3,JoF3-3-4,4,fd,-30,-60,7255,232.92360000000002,3905,97.83290000000001,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV1-1,JoV1-1-1,1,fd,0,-5,548,18.43472,548,18.43472,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV1-1,JoV1-1-2,2,fd,-5,-10,1096,32.27719999999999,548,13.842479999999998,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV1-1,JoV1-1-3,3,fd,-10,-30,3561,76.5227175,2465,44.2455175,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV1-1,JoV1-1-4,4,fd,-30,-60,7166.700000000001,126.4150485,3605.7000000000003,49.892331,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV1-2,JoV1-2-1,1,fd,0,-5,685,27.112300000000005,685,27.112300000000005,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV1-2,JoV1-2-2,2,fd,-5,-10,1370,47.16225000000001,685,20.049950000000003,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV1-2,JoV1-2-3,3,fd,-10,-30,4270,103.78620000000001,2900,56.62395,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV1-2,JoV1-2-4,4,fd,-30,-60,8512,161.63514,4242,57.84894,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV1-3,JoV1-3-1,1,fd,0,-5,685,14.432950000000002,685,14.432950000000002,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV1-3,JoV1-3-2,2,fd,-5,-10,1370,32.39365,685,17.9607,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV1-3,JoV1-3-3,3,fd,-10,-30,4270,89.00744999999999,2900,56.61379999999999,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV1-3,JoV1-3-4,4,fd,-30,-60,8512,146.70650999999998,4242,57.699059999999996,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV2-1,JoV2-1-1,1,fd,0,-5,306.00000000000006,10.939500000000002,306.00000000000006,10.939500000000002,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV2-1,JoV2-1-2,2,fd,-5,-10,875.5,24.573330000000002,569.5,13.63383,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV2-1,JoV2-1-3,3,fd,-10,-30,3270.25,55.11618,2394.75,30.54285,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV2-1,JoV2-1-4,4,fd,-30,-60,7238.000000000001,77.93673000000001,3967.7500000000005,22.820550000000004,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV2-2,JoV2-2-1,1,fd,0,-5,340,7.493600000000002,340,7.493600000000002,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV2-2,JoV2-2-2,2,fd,-5,-10,1010,22.293900000000004,670,14.800300000000002,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV2-2,JoV2-2-3,3,fd,-10,-30,3865,55.07635,2855,32.78245,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV2-2,JoV2-2-4,4,fd,-30,-60,8676,89.54515,4811,34.4688,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV3-1,JoV3-1-1,1,fd,0,-5,432.9000000000001,18.675306000000003,432.9000000000001,18.675306000000003,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV3-1,JoV3-1-2,2,fd,-5,-10,932.1000000000001,33.326826000000004,499.20000000000005,14.651520000000001,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV3-1,JoV3-1-3,3,fd,-10,-30,3022.5,71.66476200000001,2090.4,38.337936000000006,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV3-1,JoV3-1-4,4,fd,-30,-60,6165.02,127.06307880000003,3142.5200000000004,55.39831680000001,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV3-2,JoV3-2-1,1,fd,0,-5,555.0000000000001,21.3897,555.0000000000001,21.3897,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV3-2,JoV3-2-2,2,fd,-5,-10,1195,38.036100000000005,640,16.6464,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV3-2,JoV3-2-3,3,fd,-10,-30,3875,88.71490000000001,2680,50.67880000000001,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV3-2,JoV3-2-4,4,fd,-30,-60,7859,160.16734000000002,3984,71.45244000000001,30-60 cm,30-60 cm
OregonStateJory,fd,fd,SHM,JoV3-3,JoV3-3-1,1,fd,0,-5,555.0000000000001,23.942700000000002,555.0000000000001,23.942700000000002,0-5 cm,0-5 cm
OregonStateJory,fd,fd,SHM,JoV3-3,JoV3-3-2,2,fd,-5,-10,1195,42.1443,640,18.2016,5-10 cm,5-10 cm
OregonStateJory,fd,fd,SHM,JoV3-3,JoV3-3-3,3,fd,-10,-30,3875,94.43110000000001,2680,52.28680000000001,10-30 cm,10-30 cm
OregonStateJory,fd,fd,SHM,JoV3-3,JoV3-3-4,4,fd,-30,-60,7859,168.45394000000002,3984,74.02284,30-60 cm,30-60 cm
