project,ref_stat,label,dsp_pedon_id,sample_id,layer,method,topdepth,depth,soc,depth_increments,apparent_depth,actual_depth
UnivOfMinnesota,max,BAU,CON-9,CON-9-3,3,esm1,-41.9,-59.5,22.4494536462172,genetic_hrz,38-53 cm,41.9-59.5 cm
UnivOfMinnesota,max,BAU,CON-9,CON-9-3,3,esm2,-42.1961184960813,-59.7438785179609,20.7455517833136,genetic_hrz,38-53 cm,42.2-59.7 cm
UnivOfMinnesota,fd,BAU,CON-9,CON-9-3,3,fd,-38,-53,20.7788877224752,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,BAU,CON-9,CON-9-4,4,esm1,-59.5,-116.1,34.4813497604132,genetic_hrz,53-100 cm,59.5-116.1 cm
UnivOfMinnesota,max,BAU,CON-9,CON-9-4,4,esm2,-59.7438785179609,-122.063377193719,31.0229799891955,genetic_hrz,53-100 cm,59.7-122.1 cm
UnivOfMinnesota,fd,BAU,CON-9,CON-9-4,4,fd,-53,-100,33.1681802198504,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-1,1,esm1,0,-16.3,75.4283607110891,genetic_hrz,0-10 cm,0-16.3 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-1,1,esm2,0,-16.2066103331994,77.0978764239404,genetic_hrz,0-10 cm,0-16.2 cm
UnivOfMinnesota,fd,Ref,REF-1,REF-1-1,1,fd,0,-10,48.5313636024115,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-2,2,esm1,-16.3,-61.2,172.858233126707,genetic_hrz,10-38 cm,16.3-61.2 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-2,2,esm2,-16.2066103331994,-61.7245577577259,175.97176555347,genetic_hrz,10-38 cm,16.2-61.7 cm
UnivOfMinnesota,fd,Ref,REF-1,REF-1-2,2,fd,-10,-38,115.79982535451958,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-3,3,esm1,-61.2,-87.5,70.892782524198,genetic_hrz,38-53 cm,61.2-87.5 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-3,3,esm2,-61.7245577577259,-87.9306052341063,69.4855358569062,genetic_hrz,38-53 cm,61.7-87.9 cm
UnivOfMinnesota,fd,Ref,REF-1,REF-1-3,3,fd,-38,-53,54.93628865172,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-4,4,esm1,-87.5,-151.9,58.476922721176,genetic_hrz,53-100 cm,87.5-151.9 cm
UnivOfMinnesota,max,Ref,REF-1,REF-1-4,4,esm2,-87.9306052341063,-150.710339323115,47.4296166494595,genetic_hrz,53-100 cm,87.9-150.7 cm
UnivOfMinnesota,fd,Ref,REF-1,REF-1-4,4,fd,-53,-100,116.57820503443482,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-1,1,esm1,0,-18,75.8488471591117,genetic_hrz,0-10 cm,0-18 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-1,1,esm2,0,-17.6412502089755,76.1596373792268,genetic_hrz,0-10 cm,0-17.6 cm
UnivOfMinnesota,fd,Ref,REF-2,REF-2-1,1,fd,0,-10,41.9180180406125,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-2,2,esm1,-18,-58.4,184.50644592535,genetic_hrz,10-38 cm,18-58.4 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-2,2,esm2,-17.6412502089755,-59.1126236746861,187.069145656401,genetic_hrz,10-38 cm,17.6-59.1 cm
UnivOfMinnesota,fd,Ref,REF-2,REF-2-2,2,fd,-10,-38,123.6304052024992,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-3,3,esm1,-58.4,-79.8,61.3200308416032,genetic_hrz,38-53 cm,58.4-79.8 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-3,3,esm2,-59.1126236746861,-79.8656170466393,82.1498220913379,genetic_hrz,38-53 cm,59.1-79.9 cm
UnivOfMinnesota,fd,Ref,REF-2,REF-2-3,3,fd,-38,-53,69.710933706876,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-4,4,esm1,-79.8,-143.4,159.319453338439,genetic_hrz,53-100 cm,79.8-143.4 cm
UnivOfMinnesota,max,Ref,REF-2,REF-2-4,4,esm2,-79.8656170466393,-160.888505835869,-101.94624608254,genetic_hrz,53-100 cm,79.9-160.9 cm
UnivOfMinnesota,fd,Ref,REF-2,REF-2-4,4,fd,-53,-100,137.0174285709872,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-1,1,esm1,0,-18.3,71.3298562008246,genetic_hrz,0-10 cm,0-18.3 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-1,1,esm2,0,-18.8566215419746,71.5888353257427,genetic_hrz,0-10 cm,0-18.9 cm
UnivOfMinnesota,fd,Ref,REF-3,REF-3-1,1,fd,0,-10,44.2514163626645,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-2,2,esm1,-18.3,-64,167.91255119723,genetic_hrz,10-38 cm,18.3-64 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-2,2,esm2,-18.8566215419746,-64.1353375935199,170.119518071375,genetic_hrz,10-38 cm,18.9-64.1 cm
UnivOfMinnesota,fd,Ref,REF-3,REF-3-2,2,fd,-10,-38,92.9715625429086,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-3,3,esm1,-64,-89.1,48.1386805500243,genetic_hrz,38-53 cm,64-89.1 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-3,3,esm2,-64.1353375935199,-89.2413929278196,46.3140543397735,genetic_hrz,38-53 cm,64.1-89.2 cm
UnivOfMinnesota,fd,Ref,REF-3,REF-3-3,3,fd,-38,-53,61.106506006612506,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-4,4,esm1,-89.1,-154.6,27.1621532585506,genetic_hrz,53-100 cm,89.1-154.6 cm
UnivOfMinnesota,max,Ref,REF-3,REF-3-4,4,esm2,-89.2413929278196,-155.361988695568,29.4103627302638,genetic_hrz,53-100 cm,89.2-155.4 cm
UnivOfMinnesota,fd,Ref,REF-3,REF-3-4,4,fd,-53,-100,96.5431050949104,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-1,1,esm1,0,-18.2,78.6919711143367,genetic_hrz,0-10 cm,0-18.2 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-1,1,esm2,0,-17.9189962983823,80.3863587929029,genetic_hrz,0-10 cm,0-17.9 cm
UnivOfMinnesota,fd,Ref,REF-4,REF-4-1,1,fd,0,-10,47.620819296711,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-2,2,esm1,-18.2,-64.2,144.744351617022,genetic_hrz,10-38 cm,18.2-64.2 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-2,2,esm2,-17.9189962983823,-64.3670870579061,146.933323173953,genetic_hrz,10-38 cm,17.9-64.4 cm
UnivOfMinnesota,fd,Ref,REF-4,REF-4-2,2,fd,-10,-38,100.72132001261281,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-3,3,esm1,-64.2,-91.4,25.339352382551,genetic_hrz,38-53 cm,64.2-91.4 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-3,3,esm2,-64.3670870579061,-91.4060915990442,32.6668630429024,genetic_hrz,38-53 cm,64.4-91.4 cm
UnivOfMinnesota,fd,Ref,REF-4,REF-4-3,3,fd,-38,-53,46.5856383697456,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-4,4,esm1,-91.4,-174.1,40.8707986942324,genetic_hrz,53-100 cm,91.4-174.1 cm
UnivOfMinnesota,max,Ref,REF-4,REF-4-4,4,esm2,-91.4060915990442,-186.490077634761,19.6967320937974,genetic_hrz,53-100 cm,91.4-186.5 cm
UnivOfMinnesota,fd,Ref,REF-4,REF-4-4,4,fd,-53,-100,58.0980651346,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-1,1,esm1,0,-17,77.2384435377016,genetic_hrz,0-10 cm,0-17 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-1,1,esm2,0,-16.5899202817176,78.7194096330385,genetic_hrz,0-10 cm,0-16.6 cm
UnivOfMinnesota,fd,Ref,REF-5,REF-5-1,1,fd,0,-10,50.857487668145,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-2,2,esm1,-17,-61.3,145.911549312073,genetic_hrz,10-38 cm,17-61.3 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-2,2,esm2,-16.5899202817176,-63.1457470917848,156.330360252751,genetic_hrz,10-38 cm,16.6-63.1 cm
UnivOfMinnesota,fd,Ref,REF-5,REF-5-2,2,fd,-10,-38,105.52382347822558,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-3,3,esm1,-61.3,-87.8,50.5497581490281,genetic_hrz,38-53 cm,61.3-87.8 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-3,3,esm2,-63.1457470917848,-87.0126311129962,46.8424814670089,genetic_hrz,38-53 cm,63.1-87 cm
UnivOfMinnesota,fd,Ref,REF-5,REF-5-3,3,fd,-38,-53,44.537647861077595,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-4,4,esm1,-87.8,-165.5,46.143070130591,genetic_hrz,53-100 cm,87.8-165.5 cm
UnivOfMinnesota,max,Ref,REF-5,REF-5-4,4,esm2,-87.0126311129962,-172.341550257231,36.0809402561187,genetic_hrz,53-100 cm,87-172.3 cm
UnivOfMinnesota,fd,Ref,REF-5,REF-5-4,4,fd,-53,-100,80.0259072499572,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-1,1,esm1,0,-16.7,82.5558822611553,genetic_hrz,0-10 cm,0-16.7 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-1,1,esm2,0,-16.711581351248,83.1502624104101,genetic_hrz,0-10 cm,0-16.7 cm
UnivOfMinnesota,fd,Ref,REF-6,REF-6-1,1,fd,0,-10,53.415291754424,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-2,2,esm1,-16.7,-61.3,166.3414005889,genetic_hrz,10-38 cm,16.7-61.3 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-2,2,esm2,-16.711581351248,-62.0535615426051,171.789398429069,genetic_hrz,10-38 cm,16.7-62.1 cm
UnivOfMinnesota,fd,Ref,REF-6,REF-6-2,2,fd,-10,-38,121.7815722669364,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-3,3,esm1,-61.3,-85.8,42.7585290104418,genetic_hrz,38-53 cm,61.3-85.8 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-3,3,esm2,-62.0535615426051,-85.8511902699389,37.8712972229235,genetic_hrz,38-53 cm,62.1-85.9 cm
UnivOfMinnesota,fd,Ref,REF-6,REF-6-3,3,fd,-38,-53,56.2517551010033,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-4,4,esm1,-85.8,-146.4,47.8898445487116,genetic_hrz,53-100 cm,85.8-146.4 cm
UnivOfMinnesota,max,Ref,REF-6,REF-6-4,4,esm2,-85.8511902699389,-154.860445424487,61.107188282752,genetic_hrz,53-100 cm,85.9-154.9 cm
UnivOfMinnesota,fd,Ref,REF-6,REF-6-4,4,fd,-53,-100,71.4289054871786,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-1,1,esm1,0,-20.4,70.0831005215005,genetic_hrz,0-10 cm,0-20.4 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-1,1,esm2,0,-20.3776305903115,71.8369056282996,genetic_hrz,0-10 cm,0-20.4 cm
UnivOfMinnesota,fd,Ref,REF-7,REF-7-1,1,fd,0,-10,37.201153331219,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-2,2,esm1,-20.4,-63.2,158.186557600217,genetic_hrz,10-38 cm,20.4-63.2 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-2,2,esm2,-20.3776305903115,-63.2912163121373,158.800408213065,genetic_hrz,10-38 cm,20.4-63.3 cm
UnivOfMinnesota,fd,Ref,REF-7,REF-7-2,2,fd,-10,-38,90.95429244809299,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-3,3,esm1,-63.2,-84.8,69.5982962817293,genetic_hrz,38-53 cm,63.2-84.8 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-3,3,esm2,-63.2912163121373,-86.1912028609491,71.7355575824132,genetic_hrz,38-53 cm,63.3-86.2 cm
UnivOfMinnesota,fd,Ref,REF-7,REF-7-3,3,fd,-38,-53,59.555750818815,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-4,4,esm1,-84.8,-137.2,28.1427604463515,genetic_hrz,53-100 cm,84.8-137.2 cm
UnivOfMinnesota,max,Ref,REF-7,REF-7-4,4,esm2,-86.1912028609491,-135.932523324311,20.8736572594385,genetic_hrz,53-100 cm,86.2-135.9 cm
UnivOfMinnesota,fd,Ref,REF-7,REF-7-4,4,fd,-53,-100,118.320306637091,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-1,1,esm1,0,-17.3,78.5771866301559,genetic_hrz,0-10 cm,0-17.3 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-1,1,esm2,0,-17.4410240007992,82.2736389540402,genetic_hrz,0-10 cm,0-17.4 cm
UnivOfMinnesota,fd,Ref,REF-8,REF-8-1,1,fd,0,-10,46.6905572026695,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-2,2,esm1,-17.3,-59.1,150.037871818847,genetic_hrz,10-38 cm,17.3-59.1 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-2,2,esm2,-17.4410240007992,-59.4172292307031,148.892418029409,genetic_hrz,10-38 cm,17.4-59.4 cm
UnivOfMinnesota,fd,Ref,REF-8,REF-8-2,2,fd,-10,-38,117.03040679998239,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-3,3,esm1,-59.1,-83.1,44.2795430047078,genetic_hrz,38-53 cm,59.1-83.1 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-3,3,esm2,-59.4172292307031,-83.9418511515839,52.8102234159043,genetic_hrz,38-53 cm,59.4-83.9 cm
UnivOfMinnesota,fd,Ref,REF-8,REF-8-3,3,fd,-38,-53,48.990982570202405,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-4,4,esm1,-83.1,-150.9,65.0414072776666,genetic_hrz,53-100 cm,83.1-150.9 cm
UnivOfMinnesota,max,Ref,REF-8,REF-8-4,4,esm2,-83.9418511515839,-148.875607300349,19.3528778647841,genetic_hrz,53-100 cm,83.9-148.9 cm
UnivOfMinnesota,fd,Ref,REF-8,REF-8-4,4,fd,-53,-100,76.3950410606908,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-1,1,esm1,0,-18.1,73.8770038377989,genetic_hrz,0-10 cm,0-18.1 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-1,1,esm2,0,-17.9267081275997,75.6289279578151,genetic_hrz,0-10 cm,0-17.9 cm
UnivOfMinnesota,fd,Ref,REF-9,REF-9-1,1,fd,0,-10,44.740733745535,genetic_hrz,0-10 cm,0-10 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-2,2,esm1,-18.1,-62.3,139.025219688812,genetic_hrz,10-38 cm,18.1-62.3 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-2,2,esm2,-17.9267081275997,-62.6807244681509,142.188992125897,genetic_hrz,10-38 cm,17.9-62.7 cm
UnivOfMinnesota,fd,Ref,REF-9,REF-9-2,2,fd,-10,-38,99.2523512290095,genetic_hrz,10-38 cm,10-38 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-3,3,esm1,-62.3,-84.8,24.744854247021,genetic_hrz,38-53 cm,62.3-84.8 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-3,3,esm2,-62.6807244681509,-87.1219030337764,23.6081064094711,genetic_hrz,38-53 cm,62.7-87.1 cm
UnivOfMinnesota,fd,Ref,REF-9,REF-9-3,3,fd,-38,-53,50.734850452686,genetic_hrz,38-53 cm,38-53 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-4,4,esm1,-84.8,-147.5,35.1806104460718,genetic_hrz,53-100 cm,84.8-147.5 cm
UnivOfMinnesota,max,Ref,REF-9,REF-9-4,4,esm2,-87.1219030337764,-144.630037195109,88.4439273613002,genetic_hrz,53-100 cm,87.1-144.6 cm
UnivOfMinnesota,fd,Ref,REF-9,REF-9-4,4,fd,-53,-100,51.4477751818133,genetic_hrz,53-100 cm,53-100 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-1,1,esm1,0,-8.1,31.0276039359404,genetic_hrz,0-10 cm,0-8.1 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-1,1,esm2,0,-8.16324931598229,31.1967260557599,genetic_hrz,0-10 cm,0-8.2 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-2,2,esm1,-8.1,-32,83.3514688380737,genetic_hrz,10-38 cm,8.1-32 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-2,2,esm2,-8.16324931598229,-32.1219954056799,86.246136403849,genetic_hrz,10-38 cm,8.2-32.1 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-3,3,esm1,-32,-45.1,15.8783867190491,genetic_hrz,38-53 cm,32-45.1 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-3,3,esm2,-32.1219954056799,-45.9779055041012,19.5463112208323,genetic_hrz,38-53 cm,32.1-46 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-4,4,esm1,-45.1,-85.1,24.7719079502987,genetic_hrz,53-100 cm,45.1-85.1 cm
UnivOfMinnesota,mean,SHM,ALT-1,ALT-1-4,4,esm2,-45.9779055041012,-85.4480888730157,9.37674368880903,genetic_hrz,53-100 cm,46-85.4 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-1,1,esm1,0,-10.2,41.0351115378069,genetic_hrz,0-10 cm,0-10.2 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-1,1,esm2,0,-10.3377274481538,41.3958850224445,genetic_hrz,0-10 cm,0-10.3 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-2,2,esm1,-10.2,-33.3,89.8030618133279,genetic_hrz,10-38 cm,10.2-33.3 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-2,2,esm2,-10.3377274481538,-33.5070210926704,95.610068680563,genetic_hrz,10-38 cm,10.3-33.5 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-3,3,esm1,-33.3,-45.1,27.0310648833499,genetic_hrz,38-53 cm,33.3-45.1 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-3,3,esm2,-33.5070210926704,-46.0590580629003,21.923603057802,genetic_hrz,38-53 cm,33.5-46.1 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-4,4,esm1,-45.1,-83.5,65.5699922209803,genetic_hrz,53-100 cm,45.1-83.5 cm
UnivOfMinnesota,mean,SHM,ALT-2,ALT-2-4,4,esm2,-46.0590580629003,-81.3123656739722,62.4631573667012,genetic_hrz,53-100 cm,46.1-81.3 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-1,1,esm1,0,-8.5,28.613051309533,genetic_hrz,0-10 cm,0-8.5 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-1,1,esm2,0,-8.50231249666889,28.8035800189396,genetic_hrz,0-10 cm,0-8.5 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-2,2,esm1,-8.5,-34.1,56.9405665579414,genetic_hrz,10-38 cm,8.5-34.1 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-2,2,esm2,-8.50231249666889,-34.558356392778,58.5641058043792,genetic_hrz,10-38 cm,8.5-34.6 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-3,3,esm1,-34.1,-46.2,11.6487909889483,genetic_hrz,38-53 cm,34.1-46.2 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-3,3,esm2,-34.558356392778,-46.7542421002071,14.8915951909107,genetic_hrz,38-53 cm,34.6-46.8 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-4,4,esm1,-46.2,-87,24.3675643881463,genetic_hrz,53-100 cm,46.2-87 cm
UnivOfMinnesota,mean,SHM,ALT-3,ALT-3-4,4,esm2,-46.7542421002071,-86.5380833403599,16.1377314739605,genetic_hrz,53-100 cm,46.8-86.5 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-1,1,esm1,0,-7.9,36.7758635697666,genetic_hrz,0-10 cm,0-7.9 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-1,1,esm2,0,-7.96779826990594,37.0618882207792,genetic_hrz,0-10 cm,0-8 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-2,2,esm1,-7.9,-31.5,92.6383524781379,genetic_hrz,10-38 cm,7.9-31.5 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-2,2,esm2,-7.96779826990594,-31.4252151705416,96.0741387574443,genetic_hrz,10-38 cm,8-31.4 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-3,3,esm1,-31.5,-46.1,26.2003590281042,genetic_hrz,38-53 cm,31.5-46.1 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-3,3,esm2,-31.4252151705416,-46.4654047950157,24.4242970219128,genetic_hrz,38-53 cm,31.4-46.5 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-4,4,esm1,-46.1,-89.8,31.0916892382042,genetic_hrz,53-100 cm,46.1-89.8 cm
UnivOfMinnesota,mean,SHM,ALT-4,ALT-4-4,4,esm2,-46.4654047950157,-91.4222582131564,28.4032757689764,genetic_hrz,53-100 cm,46.5-91.4 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-1,1,esm1,0,-7.5,36.881981131682,genetic_hrz,0-10 cm,0-7.5 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-1,1,esm2,0,-7.61650770571113,37.5577981100432,genetic_hrz,0-10 cm,0-7.6 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-2,2,esm1,-7.5,-31.2,100.992917955518,genetic_hrz,10-38 cm,7.5-31.2 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-2,2,esm2,-7.61650770571113,-31.6249445553425,103.66331768763,genetic_hrz,10-38 cm,7.6-31.6 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-3,3,esm1,-31.2,-44.4,53.0709212019084,genetic_hrz,38-53 cm,31.2-44.4 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-3,3,esm2,-31.6249445553425,-44.5665755680643,52.6714751844438,genetic_hrz,38-53 cm,31.6-44.6 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-4,4,esm1,-44.4,-86.2,34.1323950452811,genetic_hrz,53-100 cm,44.4-86.2 cm
UnivOfMinnesota,mean,SHM,ALT-5,ALT-5-4,4,esm2,-44.5665755680643,-86.9918223858764,27.3763590948411,genetic_hrz,53-100 cm,44.6-87 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-1,1,esm1,0,-9,35.718010883329,genetic_hrz,0-10 cm,0-9 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-1,1,esm2,0,-9.05310520293189,35.8707671448538,genetic_hrz,0-10 cm,0-9.1 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-2,2,esm1,-9,-33.3,77.6301882278314,genetic_hrz,10-38 cm,9-33.3 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-2,2,esm2,-9.05310520293189,-33.3259154256198,81.4655507667921,genetic_hrz,10-38 cm,9.1-33.3 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-3,3,esm1,-33.3,-47.7,27.1446987455958,genetic_hrz,38-53 cm,33.3-47.7 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-3,3,esm2,-33.3259154256198,-48.2235321276775,25.496519453517,genetic_hrz,38-53 cm,33.3-48.2 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-4,4,esm1,-47.7,-90.5,43.953299939305,genetic_hrz,53-100 cm,47.7-90.5 cm
UnivOfMinnesota,mean,SHM,ALT-6,ALT-6-4,4,esm2,-48.2235321276775,-91.5343928250863,39.2951919549724,genetic_hrz,53-100 cm,48.2-91.5 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-1,1,esm1,0,-9.2,35.2086966080195,genetic_hrz,0-10 cm,0-9.2 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-1,1,esm2,0,-9.26252106767638,35.3911977413238,genetic_hrz,0-10 cm,0-9.3 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-2,2,esm1,-9.2,-33.5,80.3365251105873,genetic_hrz,10-38 cm,9.2-33.5 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-2,2,esm2,-9.26252106767638,-33.836501240588,84.0211693690604,genetic_hrz,10-38 cm,9.3-33.8 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-3,3,esm1,-33.5,-47.6,31.4011194485481,genetic_hrz,38-53 cm,33.5-47.6 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-3,3,esm2,-33.836501240588,-48.2679227469771,31.1303192001468,genetic_hrz,38-53 cm,33.8-48.3 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-4,4,esm1,-47.6,-89,66.5518683701798,genetic_hrz,53-100 cm,47.6-89 cm
UnivOfMinnesota,mean,SHM,ALT-7,ALT-7-4,4,esm2,-48.2679227469771,-87.9205071004852,66.4263394879086,genetic_hrz,53-100 cm,48.3-87.9 cm
UnivOfMinnesota,mean,SHM,ALT-8,ALT-8-1,1,esm1,0,-8,34.3057302032444,genetic_hrz,0-10 cm,0-8 cm
UnivOfMinnesota,mean,SHM,ALT-8,ALT-8-1,1,esm2,0,-8.05268733395385,34.494115145001,genetic_hrz,0-10 cm,0-8.1 cm
UnivOfMinnesota,mean,SHM,ALT-8,ALT-8-2,2,esm1,-8,-30.9,74.4375459866932,genetic_hrz,10-38 cm,8-30.9 cm
UnivOfMinnesota,mean,SHM,ALT-8,ALT-8-2,2,esm2,-8.05268733395385,-30.9056030950691,77.4096055424337,genetic_hrz,10-38 cm,8.1-30.9 cm
UnivOfMinnesota,mean,SHM,ALT-8,ALT-8-3,3,esm1,-30.9,-44.1,22.9010943293331,genetic_hrz,38-53 cm,30.9-44.1 cm
